6423.0677,8133.1866
6423.0493,8131.3828
6423.0307,8129.5791
6423.0119,8127.7753
6422.993,8125.9716
6422.9739,8124.1678
6422.9546,8122.3641
6422.9352,8120.5603
6422.9156,8118.7566
6422.8958,8116.9528
6422.8759,8115.1491
6422.8558,8113.3453
6422.8355,8111.5416
6422.8151,8109.7378
6422.7944,8107.9341
6422.7736,8106.1303
6422.7527,8104.3266
6422.7315,8102.5229
6422.7102,8100.7191
6422.6888,8098.9154
6422.6671,8097.1117
6422.6453,8095.308
6422.6233,8093.5042
6422.6011,8091.7005
6422.5788,8089.8968
6422.5562,8088.0931
6422.5336,8086.2894
6422.5107,8084.4857
6422.4876,8082.6819
6422.4644,8080.8782
6422.441,8079.0745
6422.4175,8077.2708
6422.3937,8075.4671
6422.3698,8073.6634
6422.3457,8071.8597
6422.3214,8070.056
6422.297,8068.2523
6422.2723,8066.4487
6422.2475,8064.645
6422.2225,8062.8413
6422.1974,8061.0376
6422.172,8059.2339
6422.1465,8057.4302
6422.1208,8055.6266
6422.0949,8053.8229
6422.0688,8052.0192
6422.0426,8050.2156
6422.0162,8048.4119
6421.9896,8046.6082
6421.9628,8044.8046
6421.9358,8043.0009
6421.9086,8041.1973
6421.8813,8039.3936
6421.8538,8037.59
6421.8261,8035.7863
6421.7982,8033.9827
6421.7702,8032.179
6421.7419,8030.3754
6421.7135,8028.5718
6421.6848,8026.7681
6421.656,8024.9645
6421.6271,8023.1609
6421.5979,8021.3573
6421.5685,8019.5536
6421.539,8017.75
6421.5092,8015.9464
6421.4793,8014.1428
6421.4492,8012.3392
6421.4189,8010.5356
6421.3884,8008.732
6421.3578,8006.9284
6421.3269,8005.1248
6421.2959,8003.3212
6421.2646,8001.5176
6421.2332,7999.7141
6421.2016,7997.9105
6421.1698,7996.1069
6421.1378,7994.3033
6421.1056,7992.4997
6421.0732,7990.6962
6421.0407,7988.8926
6421.0079,7987.0891
6420.9749,7985.2855
6420.9418,7983.482
6420.9085,7981.6784
6420.8749,7979.8749
6420.8412,7978.0713
6420.8073,7976.2678
6420.7732,7974.4642
6420.7389,7972.6607
6420.7044,7970.8572
6420.6697,7969.0537
6420.6348,7967.2501
6420.5997,7965.4466
6420.5644,7963.6431
6420.5289,7961.8396
6420.4932,7960.0361
6420.4574,7958.2326
6420.4213,7956.4291
6420.385,7954.6256
6420.3485,7952.8221
6420.3119,7951.0186
6420.275,7949.2152
6420.2379,7947.4117
6420.2007,7945.6082
6420.1632,7943.8047
6420.1255,7942.0013
6420.0876,7940.1978
6420.0496,7938.3944
6420.0113,7936.5909
6419.9728,7934.7875
6419.9341,7932.984
6419.8953,7931.1806
6419.8562,7929.3771
6419.8169,7927.5737
6419.7774,7925.7703
6419.7377,7923.9669
6419.6978,7922.1635
6419.6577,7920.36
6419.6174,7918.5566
6419.5769,7916.7532
6419.5361,7914.9498
6419.4952,7913.1464
6419.4541,7911.3431
6419.4127,7909.5397
6419.3712,7907.7363
6419.3294,7905.9329
6419.2875,7904.1296
6419.2453,7902.3262
6419.2029,7900.5228
6419.1603,7898.7195
6419.1175,7896.9161
6419.0745,7895.1128
6419.0312,7893.3094
6418.9878,7891.5061
6418.9441,7889.7028
6418.9003,7887.8995
6418.8562,7886.0961
6418.8119,7884.2928
6418.7674,7882.4895
6418.7227,7880.6862
6418.6778,7878.8829
6418.6326,7877.0796
6418.5873,7875.2763
6418.5417,7873.4731
6418.4959,7871.6698
6418.4499,7869.8665
6418.4037,7868.0633
6418.3572,7866.26
6418.3106,7864.4567
6418.2637,7862.6535
6418.2166,7860.8502
6418.1693,7859.047
6418.1218,7857.2438
6418.074,7855.4406
6418.026,7853.6373
6417.9779,7851.8341
6417.9294,7850.0309
6417.8808,7848.2277
6417.832,7846.4245
6417.7829,7844.6213
6417.7336,7842.8181
6417.6841,7841.015
6417.6343,7839.2118
6417.5843,7837.4086
6417.5342,7835.6055
6417.4837,7833.8023
6417.4331,7831.9992
6417.3822,7830.196
6417.3311,7828.3929
6417.2798,7826.5898
6417.2283,7824.7867
6417.1765,7822.9835
6417.1245,7821.1804
6417.0723,7819.3773
6417.0198,7817.5742
6416.9671,7815.7712
6416.9142,7813.9681
6416.8611,7812.165
6416.8077,7810.3619
6416.7541,7808.5589
6416.7002,7806.7558
6416.6462,7804.9528
6416.5919,7803.1497
6416.5373,7801.3467
6416.4825,7799.5437
6416.4275,7797.7407
6416.3723,7795.9377
6416.3168,7794.1347
6416.2611,7792.3317
6416.2052,7790.5287
6416.149,7788.7257
6416.0926,7786.9227
6416.036,7785.1197
6415.9791,7783.3168
6415.9219,7781.5138
6415.8646,7779.7109
6415.807,7777.908
6415.7491,7776.105
6415.6911,7774.3021
6415.6327,7772.4992
6415.5742,7770.6963
6415.5154,7768.8934
6415.4563,7767.0905
6415.397,7765.2876
6415.3375,7763.4847
6415.2777,7761.6819
6415.2177,7759.879
6415.1575,7758.0762
6415.097,7756.2733
6415.0362,7754.4705
6414.9752,7752.6677
6414.914,7750.8649
6414.8525,7749.062
6414.7907,7747.2592
6414.7288,7745.4565
6414.6665,7743.6537
6414.6041,7741.8509
6414.5413,7740.0481
6414.4783,7738.2454
6414.4151,7736.4426
6414.3516,7734.6399
6414.2879,7732.8372
6414.2239,7731.0344
6414.1597,7729.2317
6414.0952,7727.429
6414.0305,7725.6263
6413.9655,7723.8236
6413.9002,7722.021
6413.8347,7720.2183
6413.769,7718.4156
6413.703,7716.613
6413.6367,7714.8104
6413.5702,7713.0077
6413.5034,7711.2051
6413.4363,7709.4025
6413.369,7707.5999
6413.3015,7705.7973
6413.2337,7703.9947
6413.1656,7702.1922
6413.0972,7700.3896
6413.0286,7698.587
6412.9598,7696.7845
6412.8907,7694.982
6412.8213,7693.1795
6412.7516,7691.3769
6412.6817,7689.5744
6412.6115,7687.772
6412.5411,7685.9695
6412.4704,7684.167
6412.3994,7682.3645
6412.3282,7680.5621
6412.2566,7678.7597
6412.1849,7676.9572
6412.1128,7675.1548
6412.0405,7673.3524
6411.9679,7671.55
6411.8951,7669.7476
6411.8219,7667.9453
6411.7485,7666.1429
6411.6749,7664.3405
6411.6009,7662.5382
6411.5267,7660.7359
6411.4522,7658.9336
6411.3775,7657.1313
6411.3024,7655.329
6411.2271,7653.5267
6411.1515,7651.7244
6411.0757,7649.9221
6410.9995,7648.1199
6410.9231,7646.3177
6410.8464,7644.5154
6410.7694,7642.7132
6410.6922,7640.911
6410.6147,7639.1088
6410.5368,7637.3067
6410.4587,7635.5045
6410.3804,7633.7023
6410.3017,7631.9002
6410.2227,7630.0981
6410.1435,7628.296
6410.064,7626.4939
6409.9842,7624.6918
6409.9041,7622.8897
6409.8237,7621.0876
6409.7431,7619.2856
6409.6621,7617.4835
6409.5809,7615.6815
6409.4994,7613.8795
6409.4176,7612.0775
6409.3355,7610.2755
6409.2531,7608.4735
6409.1704,7606.6716
6409.0874,7604.8696
6409.0042,7603.0677
6408.9206,7601.2658
6408.8367,7599.4639
6408.7526,7597.662
6408.6681,7595.8601
6408.5834,7594.0583
6408.4984,7592.2564
6408.413,7590.4546
6408.3274,7588.6527
6408.2415,7586.8509
6408.1552,7585.0491
6408.0687,7583.2474
6407.9819,7581.4456
6407.8948,7579.6439
6407.8073,7577.8421
6407.7196,7576.0404
6407.6315,7574.2387
6407.5432,7572.437
6407.4546,7570.6353
6407.3656,7568.8337
6407.2764,7567.032
6407.1868,7565.2304
6407.0969,7563.4288
6407.0067,7561.6272
6406.9163,7559.8255
6406.8255,7558.024
6406.7343,7556.2224
6406.6429,7554.4209
6406.5512,7552.6194
6406.4592,7550.8179
6406.3668,7549.0164
6406.2741,7547.2149
6406.1812,7545.4134
6406.0879,7543.612
6405.9943,7541.8106
6405.9003,7540.0092
6405.8061,7538.2078
6405.7115,7536.4064
6405.6166,7534.605
6405.5214,7532.8037
6405.4259,7531.0024
6405.3301,7529.2011
6405.2339,7527.3998
6405.1374,7525.5985
6405.0406,7523.7973
6404.9435,7521.996
6404.846,7520.1948
6404.7483,7518.3936
6404.6502,7516.5924
6404.5517,7514.7912
6404.453,7512.9901
6404.3539,7511.189
6404.2545,7509.3878
6404.1547,7507.5867
6404.0547,7505.7857
6403.9542,7503.9846
6403.8535,7502.1836
6403.7524,7500.3825
6403.651,7498.5815
6403.5493,7496.7806
6403.4472,7494.9796
6403.3448,7493.1787
6403.2421,7491.3777
6403.139,7489.5768
6403.0356,7487.7759
6402.9318,7485.9751
6402.8277,7484.1742
6402.7233,7482.3734
6402.6185,7480.5726
6402.5134,7478.7718
6402.4079,7476.971
6402.3021,7475.1703
6402.196,7473.3695
6402.0895,7471.5688
6401.9826,7469.7681
6401.8754,7467.9675
6401.7679,7466.1668
6401.66,7464.3662
6401.5518,7462.5656
6401.4432,7460.765
6401.3343,7458.9645
6401.225,7457.1639
6401.1154,7455.3634
6401.0054,7453.5629
6400.895,7451.7624
6400.7843,7449.962
6400.6733,7448.1615
6400.5619,7446.3611
6400.4501,7444.5607
6400.338,7442.7604
6400.2255,7440.96
6400.1127,7439.1597
6399.9994,7437.3594
6399.8859,7435.5591
6399.772,7433.7589
6399.6577,7431.9586
6399.543,7430.1584
6399.428,7428.3582
6399.3126,7426.5581
6399.1969,7424.7579
6399.0807,7422.9578
6398.9643,7421.1577
6398.8474,7419.3577
6398.7302,7417.5576
6398.6126,7415.7576
6398.4946,7413.9576
6398.3763,7412.1577
6398.2576,7410.3577
6398.1385,7408.5578
6398.019,7406.7579
6397.8992,7404.958
6397.779,7403.1582
6397.6584,7401.3584
6397.5374,7399.5586
6397.416,7397.7588
6397.2943,7395.9591
6397.1722,7394.1594
6397.0497,7392.3597
6396.9268,7390.56
6396.8036,7388.7604
6396.6799,7386.9607
6396.5559,7385.1612
6396.4315,7383.3616
6396.3067,7381.5621
6396.1815,7379.7626
6396.0559,7377.9631
6395.9299,7376.1636
6395.8035,7374.3642
6395.6768,7372.5648
6395.5496,7370.7655
6395.4221,7368.9661
6395.2941,7367.1668
6395.1658,7365.3675
6395.0371,7363.5683
6394.9079,7361.769
6394.7784,7359.9698
6394.6485,7358.1707
6394.5181,7356.3715
6394.3874,7354.5724
6394.2563,7352.7733
6394.1247,7350.9743
6393.9928,7349.1753
6393.8605,7347.3763
6393.7277,7345.5773
6393.5946,7343.7784
6393.461,7341.9795
6393.327,7340.1806
6393.1926,7338.3818
6393.0578,7336.583
6392.9226,7334.7842
6392.787,7332.9854
6392.651,7331.1867
6392.5145,7329.388
6392.3777,7327.5894
6392.2404,7325.7908
6392.1027,7323.9922
6391.9646,7322.1936
6391.826,7320.3951
6391.6871,7318.5966
6391.5477,7316.7981
6391.4079,7314.9997
6391.2677,7313.2013
6391.127,7311.4029
6390.9859,7309.6046
6390.8444,7307.8063
6390.7025,7306.0081
6390.5602,7304.2098
6390.4174,7302.4116
6390.2742,7300.6135
6390.1305,7298.8154
6389.9864,7297.0173
6389.8419,7295.2192
6389.697,7293.4212
6389.5516,7291.6232
6389.4058,7289.8253
6389.2595,7288.0273
6389.1128,7286.2295
6388.9657,7284.4316
6388.8181,7282.6338
6388.6701,7280.836
6388.5217,7279.0383
6388.3728,7277.2406
6388.2234,7275.4429
6388.0737,7273.6453
6387.9234,7271.8477
6387.7727,7270.0502
6387.6216,7268.2527
6387.4701,7266.4552
6387.318,7264.6578
6387.1656,7262.8604
6387.0126,7261.063
6386.8592,7259.2657
6386.7054,7257.4684
6386.5511,7255.6712
6386.3964,7253.874
6386.2412,7252.0768
6386.0855,7250.2797
6385.9294,7248.4826
6385.7728,7246.6855
6385.6158,7244.8885
6385.4583,7243.0916
6385.3003,7241.2947
6385.1419,7239.4978
6384.983,7237.7009
6384.8237,7235.9041
6384.6639,7234.1074
6384.5036,7232.3107
6384.3428,7230.514
6384.1816,7228.7173
6384.0199,7226.9208
6383.8577,7225.1242
6383.6951,7223.3277
6383.532,7221.5312
6383.3684,7219.7348
6383.2043,7217.9384
6383.0398,7216.1421
6382.8748,7214.3458
6382.7093,7212.5496
6382.5433,7210.7534
6382.3768,7208.9572
6382.2099,7207.1611
6382.0425,7205.365
6381.8746,7203.569
6381.7062,7201.773
6381.5373,7199.9771
6381.368,7198.1812
6381.1981,7196.3854
6381.0278,7194.5896
6380.857,7192.7939
6380.6857,7190.9982
6380.5139,7189.2025
6380.3416,7187.4069
6380.1688,7185.6113
6379.9956,7183.8158
6379.8218,7182.0204
6379.6475,7180.2249
6379.4728,7178.4296
6379.2975,7176.6343
6379.1218,7174.839
6378.9455,7173.0438
6378.7688,7171.2486
6378.5915,7169.4535
6378.4138,7167.6584
6378.2355,7165.8634
6378.0568,7164.0684
6377.8775,7162.2735
6377.6978,7160.4786
6377.5175,7158.6838
6377.3367,7156.889
6377.1555,7155.0943
6376.9737,7153.2996
6376.7914,7151.505
6376.6086,7149.7104
6376.4253,7147.9159
6376.2415,7146.1215
6376.0571,7144.3271
6375.8723,7142.5327
6375.6869,7140.7384
6375.5011,7138.9442
6375.3147,7137.15
6375.1278,7135.3558
6374.9404,7133.5617
6374.7524,7131.7677
6374.564,7129.9737
6374.375,7128.1798
6374.1856,7126.3859
6373.9956,7124.5921
6373.805,7122.7983
6373.614,7121.0046
6373.4224,7119.211
6373.2304,7117.4174
6373.0378,7115.6238
6372.8446,7113.8304
6372.651,7112.0369
6372.4568,7110.2436
6372.2621,7108.4502
6372.0669,7106.657
6371.8712,7104.8638
6371.6749,7103.0707
6371.4781,7101.2776
6371.2808,7099.4845
6371.0829,7097.6916
6370.8846,7095.8987
6370.6857,7094.1058
6370.4862,7092.313
6370.2863,7090.5203
6370.0858,7088.7276
6369.8848,7086.935
6369.6832,7085.1424
6369.4812,7083.3499
6369.2786,7081.5575
6369.0754,7079.7651
6368.8718,7077.9728
6368.6676,7076.1806
6368.4629,7074.3884
6368.2576,7072.5962
6368.0519,7070.8041
6367.8455,7069.0121
6367.6387,7067.2202
6367.4313,7065.4283
6367.2234,7063.6365
6367.015,7061.8447
6366.806,7060.053
6366.5965,7058.2613
6366.3865,7056.4698
6366.176,7054.6782
6365.9649,7052.8868
6365.7533,7051.0954
6365.5411,7049.3041
6365.3285,7047.5128
6365.1153,7045.7216
6364.9015,7043.9304
6364.6873,7042.1394
6364.4725,7040.3483
6364.2572,7038.5574
6364.0414,7036.7665
6363.825,7034.9757
6363.6081,7033.1849
6363.3907,7031.3942
6363.1728,7029.6036
6362.9543,7027.813
6362.7353,7026.0225
6362.5158,7024.232
6362.2958,7022.4417
6362.0752,7020.6514
6361.8542,7018.8611
6361.6326,7017.0709
6361.4105,7015.2808
6361.1879,7013.4907
6360.9647,7011.7007
6360.7411,7009.9108
