3659.3284,7892.8235
3659.507,7891.7874
3659.6862,7890.7515
3659.8662,7889.7158
3660.0469,7888.6801
3660.2283,7887.6446
3660.4104,7886.6092
3660.5933,7885.5739
3660.7768,7884.5388
3660.9611,7883.5037
3661.1462,7882.4689
3661.3319,7881.4341
3661.5184,7880.3995
3661.7056,7879.365
3661.8935,7878.3306
3662.0822,7877.2964
3662.2716,7876.2623
3662.4618,7875.2283
3662.6527,7874.1945
3662.8443,7873.1608
3663.0367,7872.1273
3663.2299,7871.0939
3663.4238,7870.0606
3663.6184,7869.0275
3663.8138,7867.9945
3664.01,7866.9617
3664.2069,7865.929
3664.4046,7864.8965
3664.6031,7863.8641
3664.8023,7862.8318
3665.0023,7861.7997
3665.2031,7860.7678
3665.4046,7859.736
3665.607,7858.7043
3665.8101,7857.6728
3666.014,7856.6415
3666.2187,7855.6103
3666.4241,7854.5793
3666.6304,7853.5484
3666.8374,7852.5177
3667.0453,7851.4872
3667.2539,7850.4568
3667.4633,7849.4266
3667.6736,7848.3965
3667.8846,7847.3666
3668.0965,7846.3369
3668.3091,7845.3073
3668.5226,7844.2779
3668.7369,7843.2487
3668.952,7842.2196
3669.1679,7841.1907
3669.3847,7840.162
3669.6023,7839.1335
3669.8207,7838.1051
3670.0399,7837.0769
3670.2599,7836.0489
3670.4808,7835.0211
3670.7026,7833.9935
3670.9252,7832.966
3671.1486,7831.9387
3671.3728,7830.9116
3671.5979,7829.8847
3671.8239,7828.858
3672.0507,7827.8314
3672.2784,7826.8051
3672.5069,7825.7789
3672.7363,7824.753
3672.9666,7823.7272
3673.1977,7822.7016
3673.4297,7821.6762
3673.6626,7820.651
3673.8963,7819.6261
3674.1309,7818.6013
3674.3664,7817.5767
3674.6028,7816.5523
3674.8401,7815.5281
3675.0782,7814.5042
3675.3173,7813.4804
3675.5572,7812.4569
3675.7981,7811.4335
3676.0398,7810.4104
3676.2825,7809.3875
3676.526,7808.3648
3676.7705,7807.3423
3677.0158,7806.32
3677.2621,7805.298
3677.5093,7804.2762
3677.7575,7803.2546
3678.0065,7802.2332
3678.2565,7801.2121
3678.5074,7800.1912
3678.7592,7799.1705
3679.012,7798.15
3679.2657,7797.1298
3679.5204,7796.1098
3679.7759,7795.09
3680.0325,7794.0705
3680.29,7793.0512
3680.5484,7792.0322
3680.8078,7791.0134
3681.0682,7789.9949
3681.3295,7788.9766
3681.5918,7787.9585
3681.8551,7786.9407
3682.1193,7785.9232
3682.3845,7784.9059
3682.6507,7783.8888
3682.9179,7782.872
3683.186,7781.8555
3683.4551,7780.8393
3683.7253,7779.8233
3683.9964,7778.8075
3684.2685,7777.7921
3684.5416,7776.7769
3684.8157,7775.7619
3685.0909,7774.7473
3685.367,7773.7329
3685.6442,7772.7188
3685.9223,7771.7049
3686.2015,7770.6914
3686.4817,7769.6781
3686.763,7768.6652
3687.0452,7767.6525
3687.3285,7766.6401
3687.6129,7765.6279
3687.8983,7764.6161
3688.1847,7763.6046
3688.4721,7762.5934
3688.7607,7761.5824
3689.0502,7760.5718
3689.3409,7759.5615
3689.6325,7758.5514
3689.9253,7757.5417
3690.2191,7756.5323
3690.514,7755.5232
3690.81,7754.5145
3691.107,7753.506
3691.4051,7752.4979
3691.7043,7751.49
3692.0046,7750.4825
3692.306,7749.4754
3692.6085,7748.4685
3692.9121,7747.462
3693.2167,7746.4558
3693.5225,7745.45
3693.8294,7744.4445
3694.1374,7743.4393
3694.4465,7742.4345
3694.7568,7741.43
3695.0681,7740.4259
3695.3806,7739.4221
3695.6943,7738.4187
3696.009,7737.4156
3696.3249,7736.4129
3696.642,7735.4105
3696.9601,7734.4086
3697.2795,7733.4069
3697.6,7732.4057
3697.9216,7731.4048
3698.2444,7730.4043
3698.5684,7729.4041
3698.8935,7728.4044
3699.2198,7727.405
3699.5473,7726.406
3699.876,7725.4074
3700.2058,7724.4092
3700.5369,7723.4114
3700.8691,7722.414
3701.2025,7721.4169
3701.5371,7720.4203
3701.8729,7719.4241
3702.21,7718.4283
3702.5482,7717.4329
3702.8877,7716.4379
3703.2283,7715.4433
3703.5702,7714.4492
3703.9133,7713.4555
3704.2577,7712.4622
3704.6033,7711.4693
3704.9501,7710.4768
3705.2981,7709.4848
3705.6474,7708.4933
3705.998,7707.5021
3706.3498,7706.5115
3706.7029,7705.5212
3707.0572,7704.5314
3707.4128,7703.5421
3707.7696,7702.5532
3708.1278,7701.5648
3708.4872,7700.5769
3708.8479,7699.5894
3709.2099,7698.6024
3709.5731,7697.6158
3709.9377,7696.6298
3710.3035,7695.6442
3710.6707,7694.6591
3711.0392,7693.6745
3711.409,7692.6903
3711.7801,7691.7067
3712.1525,7690.7236
3712.5262,7689.7409
3712.9013,7688.7588
3713.2777,7687.7772
3713.6554,7686.7961
3714.0345,7685.8156
3714.4149,7684.8355
3714.7966,7683.856
3715.1797,7682.877
3715.5642,7681.8985
3715.95,7680.9205
3716.3372,7679.9431
3716.7258,7678.9663
3717.1157,7677.99
3717.507,7677.0142
3717.8997,7676.039
3718.2938,7675.0644
3718.6893,7674.0903
3719.0861,7673.1168
3719.4844,7672.1439
3719.884,7671.1715
3720.2851,7670.1997
3720.6876,7669.2285
3721.0915,7668.2579
3721.4968,7667.2879
3721.9035,7666.3184
3722.3117,7665.3496
3722.7213,7664.3814
3723.1323,7663.4138
3723.5448,7662.4468
3723.9587,7661.4804
3724.3741,7660.5146
3724.7909,7659.5495
3725.2092,7658.585
3725.629,7657.6211
3726.0502,7656.6579
3726.4728,7655.6953
3726.897,7654.7334
3727.3226,7653.7721
3727.7498,7652.8115
3728.1784,7651.8515
3728.6085,7650.8922
3729.0401,7649.9336
3729.4732,7648.9757
3729.9078,7648.0184
3730.3439,7647.0619
3730.7815,7646.106
3731.2207,7645.1508
3731.6613,7644.1963
3732.1035,7643.2425
3732.5473,7642.2895
3732.9925,7641.3371
3733.4393,7640.3855
3733.8877,7639.4346
3734.3376,7638.4844
3734.789,7637.535
3735.242,7636.5863
3735.6966,7635.6384
3736.1527,7634.6912
3736.6104,7633.7448
3737.0697,7632.7991
3737.5305,7631.8542
3737.9929,7630.91
3738.457,7629.9667
3738.9226,7629.0241
3739.3898,7628.0824
3739.8586,7627.1414
3740.329,7626.2012
3740.801,7625.2618
3741.2746,7624.3232
3741.7498,7623.3855
3742.2267,7622.4486
3742.7052,7621.5125
3743.1853,7620.5772
3743.667,7619.6428
3744.1504,7618.7092
3744.6354,7617.7765
3745.1221,7616.8446
3745.6104,7615.9136
3746.1003,7614.9834
3746.5919,7614.0542
3747.0852,7613.1258
3747.5802,7612.1983
3748.0768,7611.2717
3748.575,7610.346
3749.075,7609.4212
3749.5766,7608.4973
3750.0799,7607.5743
3750.5849,7606.6522
3751.0916,7605.7311
3751.6,7604.8109
3752.1101,7603.8916
3752.6219,7602.9733
3753.1354,7602.0559
3753.6506,7601.1395
3754.1675,7600.2241
3754.6861,7599.3096
3755.2065,7598.3962
3755.7285,7597.4837
3756.2523,7596.5721
3756.7779,7595.6616
3757.3051,7594.7521
3757.8341,7593.8436
3758.3649,7592.9361
3758.8974,7592.0297
3759.4316,7591.1242
3759.9676,7590.2199
3760.5054,7589.3165
3761.0449,7588.4142
3761.5861,7587.5129
3762.1292,7586.6128
3762.674,7585.7136
3763.2206,7584.8156
3763.7689,7583.9186
3764.319,7583.0228
3764.8709,7582.128
3765.4246,7581.2343
3765.9801,7580.3418
3766.5374,7579.4503
3767.0964,7578.56
3767.6573,7577.6708
3768.2199,7576.7828
3768.7844,7575.8958
3769.3507,7575.0101
3769.9187,7574.1255
3770.4886,7573.242
3771.0603,7572.3598
3771.6338,7571.4787
3772.2091,7570.5988
3772.7862,7569.7201
3773.3652,7568.8426
3773.946,7567.9662
3774.5286,7567.0912
3775.113,7566.2173
3775.6993,7565.3446
3776.2874,7564.4732
3776.8773,7563.6031
3777.4691,7562.7341
3778.0627,7561.8665
3778.6582,7561.0001
3779.2555,7560.1349
3779.8546,7559.2711
3780.4556,7558.4085
3781.0584,7557.5472
3781.6631,7556.6872
3782.2696,7555.8286
3782.878,7554.9712
3783.4883,7554.1151
3784.1004,7553.2604
3784.7143,7552.407
3785.3302,7551.555
3785.9478,7550.7043
3786.5674,7549.8549
3787.1888,7549.0069
3787.8121,7548.1603
3788.4372,7547.3151
3789.0642,7546.4712
3789.6931,7545.6288
3790.3238,7544.7877
3790.9564,7543.948
3791.5909,7543.1098
3792.2272,7542.273
3792.8654,7541.4375
3793.5055,7540.6036
3794.1474,7539.771
3794.7912,7538.9399
3795.4369,7538.1103
3796.0845,7537.2821
3796.7339,7536.4554
3797.3852,7535.6302
3798.0384,7534.8064
3798.6935,7533.9841
3799.3504,7533.1634
3800.0092,7532.3441
3800.6698,7531.5263
3801.3324,7530.7101
3801.9968,7529.8953
3802.663,7529.0821
3803.3312,7528.2704
3804.0012,7527.4603
3804.673,7526.6517
3805.3468,7525.8447
3806.0224,7525.0392
3806.6999,7524.2353
3807.3792,7523.433
3808.0604,7522.6323
3808.7434,7521.8331
3809.4283,7521.0355
3810.1151,7520.2395
3810.8037,7519.4452
3811.4942,7518.6524
3812.1865,7517.8613
3812.8807,7517.0718
3813.5767,7516.2839
3814.2746,7515.4976
3814.9743,7514.713
3815.6759,7513.9301
3816.3793,7513.1487
3817.0845,7512.3691
3817.7916,7511.5911
3818.5005,7510.8148
3819.2112,7510.0401
3819.9238,7509.2672
3820.6382,7508.4959
3821.3544,7507.7263
3822.0724,7506.9584
3822.7923,7506.1922
3823.5139,7505.4278
3824.2374,7504.665
3824.9627,7503.904
3825.6897,7503.1446
3826.4186,7502.387
3827.1493,7501.6312
3827.8817,7500.877
3828.616,7500.1246
3829.352,7499.374
3830.0899,7498.6251
3830.8294,7497.878
3831.5708,7497.1326
3832.314,7496.389
3833.0589,7495.6471
3833.8055,7494.9071
3834.5539,7494.1688
3835.3041,7493.4322
3836.056,7492.6975
3836.8097,7491.9645
3837.5651,7491.2334
3838.3222,7490.504
3839.0811,7489.7765
3839.8416,7489.0507
3840.6039,7488.3267
3841.3679,7487.6046
3842.1337,7486.8842
3842.9011,7486.1657
3843.6702,7485.449
3844.441,7484.7341
3845.2135,7484.021
3845.9876,7483.3098
3846.7635,7482.6003
3847.541,7481.8927
3848.3202,7481.187
3849.101,7480.483
3849.8835,7479.781
3850.6676,7479.0807
3851.4534,7478.3823
3852.2408,7477.6857
3853.0298,7476.9909
3853.8204,7476.2981
3854.6127,7475.607
3855.4065,7474.9178
3856.202,7474.2304
3856.999,7473.5449
3857.7977,7472.8613
3858.5979,7472.1794
3859.3997,7471.4995
3860.203,7470.8214
3861.0079,7470.1451
3861.8144,7469.4707
3862.6224,7468.7981
3863.4319,7468.1274
3864.243,7467.4585
3865.0556,7466.7915
3865.8697,7466.1263
3866.6853,7465.463
3867.5024,7464.8016
3868.321,7464.1419
3869.1411,7463.4842
3869.9627,7462.8282
3870.7857,7462.1741
3871.6102,7461.5219
3872.4362,7460.8715
3873.2636,7460.2229
3874.0924,7459.5762
3874.9227,7458.9313
3875.7543,7458.2883
3876.5874,7457.647
3877.4219,7457.0077
3878.2578,7456.3701
3879.0951,7455.7343
3879.9338,7455.1004
3880.7738,7454.4683
3881.6152,7453.838
3882.458,7453.2096
3883.3021,7452.5829
3884.1475,7451.958
3884.9943,7451.335
3885.8424,7450.7137
3886.6918,7450.0943
3887.5425,7449.4766
3888.3945,7448.8607
3889.2477,7448.2466
3890.1023,7447.6343
3890.9581,7447.0238
3891.8152,7446.415
3892.6736,7445.808
3893.5332,7445.2027
3894.394,7444.5992
3895.256,7443.9975
3896.1193,7443.3975
3896.9837,7442.7992
3897.8494,7442.2027
3898.7162,7441.6079
3899.5843,7441.0148
3900.4535,7440.4234
3901.3238,7439.8338
3902.1953,7439.2458
3903.068,7438.6596
3903.9418,7438.075
3904.8167,7437.4921
3905.6927,7436.9109
3906.5698,7436.3314
3907.4481,7435.7536
3908.3274,7435.1773
3909.2078,7434.6028
3910.0892,7434.0299
3910.9718,7433.4586
3911.8553,7432.8889
3912.7399,7432.3209
3913.6256,7431.7545
3914.5123,7431.1897
3915.4,7430.6264
3916.2886,7430.0648
3917.1783,7429.5047
3918.069,7428.9462
3918.9607,7428.3893
3919.8533,7427.8339
3920.7468,7427.2801
3921.6414,7426.7278
3922.5368,7426.177
3923.4332,7425.6277
3924.3305,7425.08
3925.2288,7424.5337
3926.1279,7423.989
3927.0279,7423.4457
3927.9288,7422.9038
3928.8306,7422.3635
3929.7333,7421.8245
3930.6368,7421.2871
3931.5411,7420.751
3932.4463,7420.2164
3933.3523,7419.6831
3934.2592,7419.1513
3935.1668,7418.6208
3936.0753,7418.0918
3936.9845,7417.564
3937.8946,7417.0377
3938.8054,7416.5126
3939.7169,7415.9889
3940.6292,7415.4666
3941.5423,7414.9455
3942.4561,7414.4257
3943.3707,7413.9072
3944.2859,7413.39
3945.2019,7412.874
3946.1185,7412.3593
3947.0359,7411.8458
3947.9539,7411.3336
3948.8727,7410.8225
3949.792,7410.3127
3950.7121,7409.804
3951.6328,7409.2965
3952.5541,7408.7902
3953.476,7408.285
3954.3986,7407.7809
3955.3218,7407.278
3956.2456,7406.7762
3957.17,7406.2755
3958.0949,7405.7758
3959.0205,7405.2772
3959.9466,7404.7797
3960.8733,7404.2832
3961.8005,7403.7878
3962.7282,7403.2933
3963.6565,7402.7999
3964.5853,7402.3075
3965.5147,7401.816
3966.4445,7401.3255
3967.3749,7400.8359
3968.3057,7400.3472
3969.237,7399.8595
3970.1688,7399.3727
3971.101,7398.8868
3972.0337,7398.4017
3972.9669,7397.9175
3973.9004,7397.4341
3974.8345,7396.9516
3975.7689,7396.4699
3976.7037,7395.989
3977.639,7395.5088
3978.5746,7395.0295
3979.5106,7394.5509
3980.447,7394.073
3981.3838,7393.5959
3982.321,7393.1194
3983.2584,7392.6437
3984.1963,7392.1686
3985.1344,7391.6942
3986.0729,7391.2205
3987.0117,7390.7474
3987.9509,7390.2749
3988.8903,7389.803
3989.83,7389.3317
3990.77,7388.8609
3991.7103,7388.3907
3992.6509,7387.9211
3993.5917,7387.452
3994.5327,7386.9833
3995.474,7386.5152
3996.4156,7386.0475
3997.3574,7385.5803
3998.2993,7385.1136
3999.2415,7384.6472
4000.1839,7384.1813
4001.1265,7383.7158
4002.0693,7383.2506
4003.0123,7382.7858
4003.9554,7382.3214
4004.8987,7381.8572
4005.8421,7381.3934
4006.7857,7380.9299
4007.7294,7380.4666
4008.6733,7380.0036
4009.6172,7379.5409
4010.5613,7379.0784
4011.5055,7378.616
4012.4498,7378.1539
4013.3941,7377.692
4014.3386,7377.2302
4015.2831,7376.7685
4016.2276,7376.307
4017.1723,7375.8456
4018.1169,7375.3843
4019.0616,7374.923
4020.0063,7374.4618
4020.9511,7374.0007
4021.8959,7373.5395
4022.8406,7373.0784
4023.7854,7372.6173
4024.7301,7372.1561
4025.6748,7371.6949
4026.6195,7371.2336
4027.5641,7370.7722
4028.5087,7370.3108
4029.4533,7369.8492
4030.3977,7369.3875
4031.3421,7368.9256
4032.2865,7368.4636
4033.2307,7368.0014
4034.1748,7367.5389
4035.1188,7367.0763
4036.0627,7366.6134
4037.0065,7366.1503
4037.9501,7365.6868
4038.8936,7365.2231
4039.837,7364.7591
4040.7802,7364.2948
4041.7232,7363.8301
4042.666,7363.3651
4043.6087,7362.8996
4044.5511,7362.4338
4045.4934,7361.9676
4046.4354,7361.5009
4047.3772,7361.0338
4048.3188,7360.5662
4049.2601,7360.0981
4050.2012,7359.6296
4051.1421,7359.1605
4052.0826,7358.6909
4053.0229,7358.2207
4053.9629,7357.7499
4054.9026,7357.2786
4055.842,7356.8067
4056.7811,7356.3341
4057.7199,7355.8609
4058.6583,7355.387
4059.5964,7354.9125
4060.5341,7354.4372
4061.4715,7353.9613
4062.4085,7353.4846
4063.3451,7353.0072
4064.2814,7352.529
4065.2172,7352.05
4066.1526,7351.5702
4067.0876,7351.0896
4068.0222,7350.6081
4068.9563,7350.1258
4069.89,7349.6427
4070.8232,7349.1586
4071.756,7348.6736
4072.6882,7348.1877
4073.62,7347.7008
4074.5512,7347.213
4075.482,7346.7242
4076.4122,7346.2344
4077.3418,7345.7435
4078.271,7345.2517
4079.1995,7344.7587
4080.1275,7344.2647
4081.0549,7343.7696
4081.9817,7343.2733
4082.9079,7342.776
4083.8335,7342.2774
4084.7584,7341.7778
4085.6827,7341.2769
4086.6063,7340.7748
4087.5293,7340.2714
4088.4516,7339.7669
4089.3732,7339.261
4090.2941,7338.7539
4091.2142,7338.2455
4092.1337,7337.7357
4093.0523,7337.2246
4093.9703,7336.7122
4094.8874,7336.1983
4095.8038,7335.6831
4096.7194,7335.1664
4097.6341,7334.6483
4098.5481,7334.1288
4099.4612,7333.6078
4100.3734,7333.0852
4101.2848,7332.5612
4102.1953,7332.0356
4103.1048,7331.5085
4104.0135,7330.9799
4104.9213,7330.4496
4105.8281,7329.9177
4106.734,7329.3842
4107.6389,7328.8491
4108.5428,7328.3123
4109.4457,7327.7738
4110.3476,7327.2336
4111.2484,7326.6917
4112.1482,7326.1481
4113.047,7325.6027
4113.9447,7325.0555
4114.8413,7324.5066
4115.7367,7323.9558
4116.6311,7323.4033
4117.5243,7322.8488
4118.4163,7322.2926
4119.3072,7321.7344
4120.1969,7321.1743
4121.0854,7320.6124
4121.9726,7320.0485
4122.8586,7319.4826
4123.7434,7318.9148
4124.6269,7318.345
4125.509,7317.7732
4126.3899,7317.1994
4127.2695,7316.6235
4128.1477,7316.0456
4129.0245,7315.4657
4129.9,7314.8836
4130.774,7314.2995
4131.6467,7313.7132
4132.5179,7313.1249
4133.3876,7312.5343
4134.2559,7311.9416
4135.1227,7311.3468
4135.988,7310.7497
4136.8518,7310.1505
4137.714,7309.549
4138.5747,7308.9453
4139.4338,7308.3393
4140.2913,7307.7311
4141.1471,7307.1206
4142.0014,7306.5078
4142.8539,7305.8928
4143.7048,7305.2754
4144.554,7304.6557
4145.4015,7304.0336
4146.2473,7303.4092
4147.0913,7302.7824
4147.9336,7302.1532
4148.774,7301.5217
4149.6127,7300.8878
4150.4495,7300.2514
4151.2845,7299.6126
4152.1176,7298.9714
4152.9488,7298.3278
4153.7781,7297.6817
4154.6055,7297.0331
4155.431,7296.3821
4156.2545,7295.7286
4157.076,7295.0726
4157.8955,7294.4141
4158.7131,7293.7531
4159.5285,7293.0896
4160.3419,7292.4236
4161.1533,7291.7551
4161.9625,7291.084
4162.7697,7290.4104
4163.5747,7289.7343
4164.3775,7289.0556
4165.1782,7288.3743
4165.9767,7287.6905
4166.773,7287.0041
4167.5671,7286.3152
4168.359,7285.6237
4169.1486,7284.9296
4169.9359,7284.2329
4170.7209,7283.5337
4171.5036,7282.8318
4172.284,7282.1274
4173.0621,7281.4204
4173.8378,7280.7108
4174.6111,7279.9986
4175.382,7279.2838
4176.1505,7278.5665
4176.9166,7277.8465
4177.6802,7277.124
4178.4414,7276.3989
4179.2001,7275.6711
4179.9563,7274.9408
4180.7101,7274.208
4181.4613,7273.4725
4182.2099,7272.7345
4182.9561,7271.9938
4183.6996,7271.2507
4184.4406,7270.5049
4185.179,7269.7566
4185.9148,7269.0057
4186.648,7268.2523
4187.3786,7267.4963
4188.1065,7266.7378
4188.8318,7265.9768
4189.5544,7265.2132
4190.2744,7264.4471
4190.9916,7263.6785
4191.7062,7262.9074
4192.418,7262.1338
4193.1272,7261.3577
4193.8336,7260.5791
4194.5372,7259.798
4195.2382,7259.0145
4195.9363,7258.2285
4196.6318,7257.4401
4197.3244,7256.6492
4198.0143,7255.8559
4198.7013,7255.0602
4199.3856,7254.2621
4200.0671,7253.4616
4200.7458,7252.6587
4201.4216,7251.8535
4202.0947,7251.0459
4202.7649,7250.2359
4203.4323,7249.4237
4204.0969,7248.6091
4204.7586,7247.7922
4205.4175,7246.973
4206.0735,7246.1515
4206.7267,7245.3278
4207.3771,7244.5018
4208.0246,7243.6735
4208.6692,7242.8431
4209.311,7242.0104
4209.9499,7241.1756
4210.586,7240.3386
4211.2192,7239.4994
4211.8496,7238.658
4212.4771,7237.8145
4213.1017,7236.9689
4213.7235,7236.1213
4214.3424,7235.2715
4214.9585,7234.4196
4215.5718,7233.5657
4216.1822,7232.7098
4216.7897,7231.8518
4217.3944,7230.9919
4217.9963,7230.1299
4218.5953,7229.266
4219.1915,7228.4001
4219.7849,7227.5323
4220.3755,7226.6625
4220.9632,7225.7909
4221.5482,7224.9174
4222.1303,7224.042
4222.7096,7223.1647
4223.2862,7222.2856
4223.86,7221.4047
4224.431,7220.522
4224.9992,7219.6375
4225.5647,7218.7512
4226.1274,7217.8632
4226.6874,7216.9735
4227.2446,7216.082
4227.7991,7215.1889
4228.3509,7214.294
4228.9,7213.3975
4229.4464,7212.4994
4229.9901,7211.5996
4230.5312,7210.6982
4231.0695,7209.7953
4231.6053,7208.8907
4232.1383,7207.9846
4232.6688,7207.0769
4233.1966,7206.1678
4233.7218,7205.2571
4234.2445,7204.3449
4234.7645,7203.4312
4235.282,7202.5161
4235.7969,7201.5996
4236.3092,7200.6816
4236.8191,7199.7622
4237.3264,7198.8414
4237.8312,7197.9192
4238.3335,7196.9957
4238.8334,7196.0709
4239.3307,7195.1447
4239.8257,7194.2172
4240.3182,7193.2884
4240.8083,7192.3583
