3961.5915,7816.2138
3961.6939,7815.088
3961.7967,7813.9621
3961.8998,7812.8363
3962.0033,7811.7105
3962.1072,7810.5848
3962.2115,7809.459
3962.3161,7808.3334
3962.421,7807.2077
3962.5264,7806.0821
3962.6321,7804.9565
3962.7382,7803.831
3962.8447,7802.7055
3962.9515,7801.58
3963.0587,7800.4546
3963.1663,7799.3292
3963.2742,7798.2038
3963.3826,7797.0785
3963.4913,7795.9532
3963.6004,7794.8279
3963.7099,7793.7027
3963.8197,7792.5775
3963.93,7791.4524
3964.0406,7790.3273
3964.1516,7789.2022
3964.263,7788.0772
3964.3748,7786.9522
3964.487,7785.8273
3964.5995,7784.7023
3964.7125,7783.5775
3964.8258,7782.4526
3964.9395,7781.3278
3965.0536,7780.2031
3965.1682,7779.0784
3965.2831,7777.9537
3965.3984,7776.829
3965.514,7775.7045
3965.6301,7774.5799
3965.7466,7773.4554
3965.8635,7772.3309
3965.9808,7771.2065
3966.0985,7770.0821
3966.2166,7768.9577
3966.335,7767.8334
3966.4539,7766.7092
3966.5732,7765.585
3966.6929,7764.4608
3966.813,7763.3367
3966.9336,7762.2126
3967.0545,7761.0885
3967.1758,7759.9645
3967.2976,7758.8406
3967.4197,7757.7167
3967.5423,7756.5928
3967.6653,7755.469
3967.7887,7754.3452
3967.9125,7753.2215
3968.0367,7752.0978
3968.1613,7750.9741
3968.2864,7749.8505
3968.4119,7748.727
3968.5378,7747.6035
3968.6641,7746.4801
3968.7909,7745.3566
3968.9181,7744.2333
3969.0457,7743.11
3969.1737,7741.9867
3969.3022,7740.8635
3969.431,7739.7404
3969.5604,7738.6173
3969.6901,7737.4942
3969.8203,7736.3712
3969.9509,7735.2482
3970.0819,7734.1253
3970.2134,7733.0025
3970.3453,7731.8796
3970.4777,7730.7569
3970.6105,7729.6342
3970.7437,7728.5115
3970.8774,7727.3889
3971.0115,7726.2664
3971.1461,7725.1439
3971.2811,7724.0214
3971.4165,7722.8991
3971.5524,7721.7767
3971.6887,7720.6544
3971.8255,7719.5322
3971.9628,7718.4101
3972.1005,7717.2879
3972.2386,7716.1659
3972.3772,7715.0439
3972.5163,7713.9219
3972.6558,7712.8
3972.7958,7711.6782
3972.9362,7710.5564
3973.0771,7709.4347
3973.2184,7708.3131
3973.3602,7707.1915
3973.5025,7706.0699
3973.6452,7704.9484
3973.7884,7703.827
3973.9321,7702.7056
3974.0763,7701.5843
3974.2209,7700.4631
3974.3659,7699.3419
3974.5115,7698.2208
3974.6575,7697.0997
3974.804,7695.9787
3974.951,7694.8578
3975.0985,7693.7369
3975.2464,7692.6161
3975.3948,7691.4954
3975.5437,7690.3747
3975.6931,7689.2541
3975.8429,7688.1335
3975.9933,7687.013
3976.1441,7685.8926
3976.2954,7684.7722
3976.4472,7683.652
3976.5995,7682.5317
3976.7523,7681.4116
3976.9056,7680.2915
3977.0594,7679.1715
3977.2137,7678.0515
3977.3684,7676.9316
3977.5237,7675.8118
3977.6795,7674.6921
3977.8357,7673.5724
3977.9925,7672.4528
3978.1498,7671.3332
3978.3076,7670.2138
3978.4659,7669.0944
3978.6247,7667.9751
3978.784,7666.8558
3978.9438,7665.7366
3979.1041,7664.6175
3979.2649,7663.4985
3979.4263,7662.3795
3979.5882,7661.2607
3979.7506,7660.1418
3979.9135,7659.0231
3980.0769,7657.9045
3980.2409,7656.7859
3980.4053,7655.6674
3980.5703,7654.549
3980.7359,7653.4306
3980.9019,7652.3123
3981.0685,7651.1942
3981.2356,7650.076
3981.4033,7648.958
3981.5715,7647.8401
3981.7402,7646.7222
3981.9095,7645.6044
3982.0792,7644.4867
3982.2496,7643.3691
3982.4205,7642.2515
3982.5919,7641.1341
3982.7639,7640.0167
3982.9364,7638.8994
3983.1094,7637.7822
3983.283,7636.6651
3983.4572,7635.5481
3983.6319,7634.4311
3983.8072,7633.3142
3983.983,7632.1975
3984.1594,7631.0808
3984.3363,7629.9642
3984.5138,7628.8477
3984.6919,7627.7313
3984.8705,7626.6149
3985.0497,7625.4987
3985.2295,7624.3825
3985.4098,7623.2665
3985.5907,7622.1505
3985.7722,7621.0347
3985.9542,7619.9189
3986.1368,7618.8032
3986.32,7617.6876
3986.5038,7616.5721
3986.6882,7615.4567
3986.8731,7614.3414
3987.0586,7613.2262
3987.2447,7612.1111
3987.4314,7610.9961
3987.6187,7609.8812
3987.8066,7608.7664
3987.995,7607.6517
3988.1841,7606.5371
3988.3737,7605.4225
3988.564,7604.3081
3988.7548,7603.1938
3988.9463,7602.0796
3989.1383,7600.9655
3989.331,7599.8515
3989.5243,7598.7377
3989.7181,7597.6239
3989.9126,7596.5102
3990.1077,7595.3966
3990.3034,7594.2832
3990.4997,7593.1698
3990.6967,7592.0566
3990.8942,7590.9434
3991.0924,7589.8304
3991.2912,7588.7175
3991.4907,7587.6047
3991.6907,7586.492
3991.8914,7585.3794
3992.0927,7584.267
3992.2946,7583.1546
3992.4972,7582.0424
3992.7004,7580.9303
3992.9043,7579.8183
3993.1088,7578.7064
3993.3139,7577.5946
3993.5197,7576.483
3993.7261,7575.3715
3993.9332,7574.2601
3994.1409,7573.1488
3994.3493,7572.0376
3994.5583,7570.9266
3994.768,7569.8157
3994.9783,7568.7049
3995.1893,7567.5942
3995.401,7566.4837
3995.6133,7565.3733
3995.8263,7564.263
3996.0399,7563.1528
3996.2543,7562.0428
3996.4693,7560.9329
3996.6849,7559.8231
3996.9013,7558.7135
3997.1183,7557.604
3997.336,7556.4946
3997.5544,7555.3854
3997.7735,7554.2763
3997.9932,7553.1673
3998.2137,7552.0585
3998.4348,7550.9498
3998.6566,7549.8412
3998.8791,7548.7328
3999.1024,7547.6246
3999.3263,7546.5164
3999.5509,7545.4084
3999.7762,7544.3006
4000.0022,7543.1929
4000.229,7542.0853
4000.4564,7540.9779
4000.6846,7539.8706
4000.9135,7538.7635
4001.143,7537.6565
4001.3734,7536.5497
4001.6044,7535.4431
4001.8361,7534.3365
4002.0686,7533.2302
4002.3018,7532.1239
4002.5358,7531.0179
4002.7704,7529.912
4003.0058,7528.8062
4003.242,7527.7006
4003.4789,7526.5952
4003.7165,7525.4899
4003.9549,7524.3848
4004.194,7523.2799
4004.4338,7522.1751
4004.6744,7521.0705
4004.9158,7519.966
4005.1579,7518.8617
4005.4008,7517.7576
4005.6445,7516.6536
4005.8889,7515.5498
4006.1341,7514.4462
4006.38,7513.3427
4006.6267,7512.2394
4006.8742,7511.1363
4007.1225,7510.0334
4007.3715,7508.9307
4007.6213,7507.8281
4007.8719,7506.7257
4008.1233,7505.6234
4008.3755,7504.5214
4008.6285,7503.4195
4008.8822,7502.3179
4009.1368,7501.2164
4009.3922,7500.115
4009.6483,7499.0139
4009.9053,7497.913
4010.1631,7496.8122
4010.4216,7495.7117
4010.681,7494.6113
4010.9412,7493.5111
4011.2023,7492.4111
4011.4641,7491.3114
4011.7268,7490.2118
4011.9903,7489.1124
4012.2546,7488.0132
4012.5197,7486.9142
4012.7857,7485.8154
4013.0525,7484.7168
4013.3202,7483.6184
4013.5887,7482.5202
4013.858,7481.4223
4014.1282,7480.3245
4014.3993,7479.2269
4014.6712,7478.1296
4014.9439,7477.0324
4015.2175,7475.9355
4015.492,7474.8388
4015.7673,7473.7423
4016.0435,7472.6461
4016.3206,7471.55
4016.5985,7470.4542
4016.8773,7469.3586
4017.157,7468.2632
4017.4376,7467.168
4017.7191,7466.0731
4018.0014,7464.9784
4018.2847,7463.8839
4018.5688,7462.7897
4018.8538,7461.6957
4019.1397,7460.6019
4019.4266,7459.5084
4019.7143,7458.4151
4020.0029,7457.322
4020.2925,7456.2292
4020.583,7455.1366
4020.8743,7454.0443
4021.1666,7452.9522
4021.4599,7451.8603
4021.754,7450.7688
4022.0491,7449.6774
4022.3451,7448.5863
4022.6421,7447.4955
4022.94,7446.4049
4023.2388,7445.3146
4023.5386,7444.2245
4023.8393,7443.1347
4024.141,7442.0452
4024.4436,7440.9559
4024.7472,7439.8669
4025.0518,7438.7782
4025.3573,7437.6897
4025.6638,7436.6015
4025.9713,7435.5136
4026.2797,7434.426
4026.5891,7433.3386
4026.8995,7432.2515
4027.2109,7431.1647
4027.5232,7430.0782
4027.8366,7428.992
4028.1509,7427.906
4028.4663,7426.8204
4028.7826,7425.735
4029.1,7424.6499
4029.4184,7423.5651
4029.7377,7422.4807
4030.0581,7421.3965
4030.3795,7420.3126
4030.702,7419.229
4031.0254,7418.1458
4031.3499,7417.0628
4031.6754,7415.9801
4032.002,7414.8978
4032.3296,7413.8158
4032.6582,7412.7341
4032.9879,7411.6527
4033.3187,7410.5716
4033.6504,7409.4909
4033.9833,7408.4105
4034.3172,7407.3304
4034.6522,7406.2506
4034.9882,7405.1712
4035.3253,7404.0921
4035.6635,7403.0133
4036.0028,7401.9349
4036.3432,7400.8568
4036.6846,7399.7791
4037.0271,7398.7017
4037.3708,7397.6247
4037.7155,7396.548
4038.0613,7395.4716
4038.4083,7394.3957
4038.7563,7393.32
4039.1055,7392.2448
4039.4557,7391.1699
4039.8071,7390.0954
4040.1597,7389.0212
4040.5133,7387.9474
4040.8681,7386.874
4041.224,7385.8009
4041.5811,7384.7283
4041.9393,7383.656
4042.2986,7382.5841
4042.6592,7381.5126
4043.0208,7380.4415
4043.3836,7379.3708
4043.7476,7378.3004
4044.1128,7377.2305
4044.4791,7376.161
4044.8466,7375.0918
4045.2153,7374.0231
4045.5852,7372.9548
4045.9563,7371.8869
4046.3285,7370.8194
4046.702,7369.7524
4047.0766,7368.6857
4047.4525,7367.6195
4047.8296,7366.5537
4048.2078,7365.4884
4048.5873,7364.4234
4048.9681,7363.3589
4049.35,7362.2949
4049.7332,7361.2313
4050.1176,7360.1681
4050.5033,7359.1054
4050.8902,7358.0431
4051.2783,7356.9813
4051.6677,7355.92
4052.0583,7354.8591
4052.4503,7353.7987
4052.8434,7352.7387
4053.2379,7351.6792
4053.6336,7350.6202
4054.0306,7349.5617
4054.4289,7348.5036
4054.8284,7347.4461
4055.2293,7346.389
4055.6314,7345.3324
4056.0349,7344.2763
4056.4397,7343.2207
4056.8457,7342.1656
4057.2531,7341.1111
4057.6618,7340.057
4058.0718,7339.0034
4058.4831,7337.9504
4058.8958,7336.8979
4059.3098,7335.8459
4059.7252,7334.7944
4060.1419,7333.7435
4060.5599,7332.6931
4060.9793,7331.6432
4061.4001,7330.5939
4061.8222,7329.5452
4062.2457,7328.4969
4062.6705,7327.4493
4063.0967,7326.4022
4063.5244,7325.3556
4063.9534,7324.3097
4064.3837,7323.2643
4064.8155,7322.2195
4065.2487,7321.1752
4065.6833,7320.1316
4066.1193,7319.0885
4066.5567,7318.046
4066.9955,7317.0041
4067.4358,7315.9628
4067.8775,7314.9222
4068.3206,7313.8821
4068.7651,7312.8426
4069.2111,7311.8038
4069.6585,7310.7656
4070.1074,7309.728
4070.5578,7308.691
4071.0096,7307.6547
4071.4629,7306.619
4071.9176,7305.584
4072.3738,7304.5496
4072.8315,7303.5159
4073.2907,7302.4828
4073.7514,7301.4504
4074.2135,7300.4186
4074.6772,7299.3876
4075.1424,7298.3572
4075.609,7297.3275
4076.0772,7296.2984
4076.547,7295.2701
4077.0182,7294.2425
4077.4909,7293.2155
4077.9652,7292.1893
4078.4411,7291.1638
4078.9184,7290.139
4079.3974,7289.1149
4079.8778,7288.0916
4080.3599,7287.069
4080.8435,7286.0471
4081.3286,7285.026
4081.8154,7284.0056
4082.3037,7282.986
4082.7936,7281.9671
4083.285,7280.949
4083.7781,7279.9316
4084.2728,7278.9151
4084.769,7277.8993
4085.2669,7276.8843
4085.7664,7275.8701
4086.2675,7274.8567
4086.7702,7273.8441
4087.2745,7272.8323
4087.7805,7271.8213
4088.2881,7270.8111
4088.7974,7269.8018
4089.3082,7268.7933
4089.8208,7267.7856
4090.335,7266.7788
4090.8508,7265.7728
4091.3683,7264.7677
4091.8875,7263.7634
4092.4084,7262.7601
4092.9309,7261.7575
4093.4551,7260.7559
4093.981,7259.7551
4094.5086,7258.7553
4095.0379,7257.7563
4095.5689,7256.7582
4096.1016,7255.7611
4096.636,7254.7648
4097.1721,7253.7695
4097.71,7252.7751
4098.2496,7251.7817
4098.7909,7250.7892
4099.3339,7249.7976
4099.8787,7248.807
4100.4252,7247.8173
4100.9734,7246.8286
4101.5235,7245.8409
4102.0752,7244.8542
4102.6288,7243.8685
4103.1841,7242.8837
4103.7411,7241.9
4104.3,7240.9172
4104.8606,7239.9355
4105.423,7238.9548
4105.9872,7237.9751
4106.5532,7236.9965
4107.121,7236.0189
4107.6906,7235.0423
4108.262,7234.0668
4108.8352,7233.0924
4109.4102,7232.119
4109.9871,7231.1467
4110.5657,7230.1755
4111.1462,7229.2054
4111.7285,7228.2364
4112.3127,7227.2685
4112.8987,7226.3017
4113.4865,7225.336
4114.0762,7224.3714
4114.6677,7223.408
4115.2611,7222.4458
4115.8564,7221.4846
4116.4535,7220.5247
4117.0525,7219.5659
4117.6533,7218.6082
4118.2561,7217.6518
4118.8607,7216.6965
4119.4672,7215.7424
4120.0755,7214.7895
4120.6858,7213.8379
4121.298,7212.8874
4121.912,7211.9382
4122.528,7210.9902
4123.1458,7210.0435
4123.7656,7209.098
4124.3873,7208.1537
4125.0108,7207.2107
4125.6364,7206.269
4126.2638,7205.3286
4126.8931,7204.3894
4127.5244,7203.4516
4128.1576,7202.515
4128.7928,7201.5798
4129.4298,7200.6458
4130.0688,7199.7132
4130.7098,7198.782
4131.3527,7197.852
4131.9975,7196.9234
4132.6443,7195.9962
4133.2931,7195.0704
4133.9438,7194.1459
4134.5965,7193.2228
4135.2511,7192.3011
4135.9077,7191.3808
4136.5662,7190.4619
4137.2268,7189.5444
4137.8893,7188.6283
4138.5537,7187.7136
4139.2202,7186.8004
4139.8886,7185.8887
4140.559,7184.9784
4141.2313,7184.0695
4141.9057,7183.1621
4142.582,7182.2562
4143.2604,7181.3518
4143.9407,7180.4489
4144.623,7179.5475
4145.3073,7178.6476
4145.9935,7177.7492
4146.6818,7176.8523
4147.3721,7175.957
4148.0644,7175.0632
4148.7586,7174.171
4149.4549,7173.2803
4150.1531,7172.3912
4150.8534,7171.5037
4151.5557,7170.6177
4152.2599,7169.7334
4152.9662,7168.8506
4153.6745,7167.9694
4154.3847,7167.0899
4155.097,7166.212
4155.8113,7165.3357
4156.5276,7164.461
4157.2459,7163.588
4157.9662,7162.7166
4158.6885,7161.847
4159.4128,7160.9789
4160.1391,7160.1126
4160.8674,7159.2479
4161.5977,7158.3849
4162.33,7157.5237
4163.0644,7156.6641
4163.8007,7155.8062
4164.539,7154.9501
4165.2793,7154.0957
4166.0217,7153.2431
4166.766,7152.3921
4167.5123,7151.543
4168.2606,7150.6956
4169.011,7149.8499
4169.7633,7149.0061
4170.5176,7148.164
4171.2739,7147.3237
4172.0322,7146.4852
4172.7925,7145.6485
4173.5547,7144.8136
4174.319,7143.9805
4175.0852,7143.1493
4175.8534,7142.3199
4176.6236,7141.4923
4177.3958,7140.6666
4178.1699,7139.8427
4178.946,7139.0206
4179.7241,7138.2005
4180.5041,7137.3822
4181.2861,7136.5657
4182.0701,7135.7512
4182.856,7134.9385
4183.6439,7134.1278
4184.4337,7133.3189
4185.2255,7132.512
4186.0193,7131.7069
4186.8149,7130.9038
4187.6125,7130.1026
4188.4121,7129.3034
4189.2135,7128.506
4190.0169,7127.7106
4190.8222,7126.9172
4191.6295,7126.1257
4192.4386,7125.3362
4193.2497,7124.5486
4194.0626,7123.763
4194.8775,7122.9794
4195.6942,7122.1977
4196.5129,7121.418
4197.3334,7120.6403
4198.1558,7119.8646
4198.9801,7119.0909
4199.8063,7118.3192
4200.6343,7117.5495
4201.4642,7116.7818
4202.296,7116.0162
4203.1296,7115.2525
4203.9651,7114.4908
4204.8023,7113.7312
4205.6415,7112.9736
4206.4824,7112.2181
4207.3252,7111.4645
4208.1698,7110.7131
4209.0162,7109.9636
4209.8644,7109.2162
4210.7144,7108.4708
4211.5662,7107.7275
4212.4198,7106.9863
4213.2752,7106.2471
4214.1323,7105.5099
4214.9913,7104.7748
4215.8519,7104.0418
4216.7143,7103.3108
4217.5785,7102.5819
4218.4444,7101.8551
4219.3121,7101.1303
4220.1814,7100.4076
4221.0525,7099.687
4221.9253,7098.9685
4222.7998,7098.252
4223.676,7097.5376
4224.5539,7096.8253
4225.4334,7096.115
4226.3147,7095.4069
4227.1976,7094.7008
4228.0821,7093.9967
4228.9683,7093.2948
4229.8562,7092.5949
4230.7457,7091.8972
4231.6368,7091.2015
4232.5295,7090.5078
4233.4238,7089.8163
4234.3198,7089.1268
4235.2173,7088.4394
4236.1165,7087.7541
4237.0172,7087.0708
4237.9194,7086.3896
4238.8232,7085.7105
4239.7286,7085.0335
4240.6355,7084.3585
4241.544,7083.6856
4242.454,7083.0148
4243.3654,7082.346
4244.2784,7081.6793
4245.1929,7081.0146
4246.1089,7080.352
4247.0264,7079.6915
4247.9453,7079.033
4248.8657,7078.3765
4249.7876,7077.7221
4250.7109,7077.0697
4251.6356,7076.4194
4252.5618,7075.7711
4253.4894,7075.1248
4254.4184,7074.4805
4255.3488,7073.8383
4256.2805,7073.1981
4257.2137,7072.5599
4258.1482,7071.9237
4259.0841,7071.2895
4260.0213,7070.6573
4260.9599,7070.0271
4261.8998,7069.3989
4262.8411,7068.7727
4263.7836,7068.1485
4264.7275,7067.5262
4265.6726,7066.9059
4266.6191,7066.2876
4267.5668,7065.6712
4268.5158,7065.0568
4269.466,7064.4443
4270.4175,7063.8338
4271.3702,7063.2251
4272.3241,7062.6185
4273.2793,7062.0137
4274.2357,7061.4108
4275.1932,7060.8099
4276.152,7060.2108
4277.1119,7059.6137
4278.073,7059.0184
4279.0353,7058.425
4279.9987,7057.8335
4280.9633,7057.2438
4281.929,7056.656
4282.8958,7056.0701
4283.8637,7055.4859
4284.8327,7054.9036
4285.8029,7054.3232
4286.7741,7053.7445
4287.7463,7053.1676
4288.7197,7052.5926
4289.694,7052.0193
4290.6695,7051.4478
4291.6459,7050.8781
4292.6234,7050.3101
4293.6019,7049.7439
4294.5815,7049.1794
4295.562,7048.6167
4296.5435,7048.0556
4297.5259,7047.4963
4298.5094,7046.9387
4299.4938,7046.3828
4300.4791,7045.8286
4301.4654,7045.276
4302.4526,7044.7251
4303.4407,7044.1759
4304.4298,7043.6283
4305.4197,7043.0823
4306.4106,7042.538
4307.4023,7041.9952
4308.3949,7041.4541
4309.3883,7040.9145
4310.3827,7040.3765
4311.3778,7039.8401
4312.3738,7039.3053
4313.3706,7038.7719
4314.3683,7038.2402
4315.3667,7037.7099
4316.366,7037.1811
4317.366,7036.6539
4318.3668,7036.1281
4319.3684,7035.6038
4320.3708,7035.081
4321.3739,7034.5596
4322.3777,7034.0396
4323.3823,7033.5211
4324.3876,7033.004
4325.3937,7032.4883
4326.4004,7031.9739
4327.4079,7031.461
4328.416,7030.9494
4329.4248,7030.4391
4330.4343,7029.9302
4331.4445,7029.4226
4332.4553,7028.9164
4333.4667,7028.4114
4334.4789,7027.9077
4335.4916,7027.4053
4336.505,7026.9041
4337.5189,7026.4042
4338.5335,7025.9055
4339.5487,7025.408
4340.5645,7024.9117
4341.5808,7024.4166
4342.5978,7023.9227
4343.6152,7023.43
4344.6333,7022.9384
4345.6519,7022.4479
4346.671,7021.9586
4347.6906,7021.4703
4348.7108,7020.9832
4349.7315,7020.4971
4350.7527,7020.0121
4351.7744,7019.5281
4352.7966,7019.0452
4353.8192,7018.5632
4354.8424,7018.0823
4355.866,7017.6024
4356.89,7017.1235
4357.9145,7016.6455
4358.9395,7016.1684
4359.9648,7015.6923
4360.9906,7015.2171
4362.0168,7014.7428
4363.0435,7014.2694
4364.0705,7013.7968
4365.0979,7013.3251
4366.1257,7012.8543
4367.1539,7012.3843
4368.1824,7011.915
4369.2113,7011.4466
4370.2406,7010.979
4371.2702,7010.5121
4372.3001,7010.0459
4373.3304,7009.5805
4374.361,7009.1158
4375.3919,7008.6518
4376.4231,7008.1885
4377.4546,7007.7258
4378.4865,7007.2638
4379.5185,7006.8025
4380.5509,7006.3417
4381.5836,7005.8816
4382.6165,7005.422
4383.6496,7004.963
4384.683,7004.5046
4385.7166,7004.0467
4386.7505,7003.5893
4387.7846,7003.1325
4388.8189,7002.6761
4389.8534,7002.2202
4390.8882,7001.7647
4391.9231,7001.3097
4392.9582,7000.8552
4393.9934,7000.401
4395.0289,6999.9472
4396.0645,6999.4938
4397.1003,6999.0407
4398.1362,6998.588
4399.1722,6998.1356
4400.2084,6997.6836
4401.2448,6997.2318
4402.2812,6996.7803
4403.3177,6996.329
4404.3544,6995.878
4405.3912,6995.4272
4406.428,6994.9766
4407.4649,6994.5262
4408.5019,6994.076
4409.539,6993.6259
4410.5761,6993.176
4411.6133,6992.7262
4412.6505,6992.2765
4413.6878,6991.8268
4414.7251,6991.3773
4415.7624,6990.9278
4416.7997,6990.4783
4417.8371,6990.0289
4418.8744,6989.5794
4419.9117,6989.13
4420.949,6988.6805
4421.9863,6988.231
4423.0236,6987.7814
4424.0608,6987.3317
4425.098,6986.8819
4426.1352,6986.432
4427.1722,6985.9819
4428.2092,6985.5317
4429.2462,6985.0813
4430.283,6984.6308
4431.3198,6984.18
4432.3565,6983.729
4433.393,6983.2778
4434.4295,6982.8263
4435.4658,6982.3745
4436.502,6981.9225
4437.5381,6981.4701
4438.5741,6981.0174
4439.6098,6980.5644
4440.6455,6980.111
4441.6809,6979.6572
4442.7162,6979.203
4443.7513,6978.7484
4444.7862,6978.2934
4445.821,6977.838
4446.8555,6977.382
4447.8898,6976.9256
4448.9238,6976.4687
4449.9577,6976.0113
4450.9913,6975.5533
4452.0247,6975.0948
4453.0578,6974.6357
4454.0907,6974.176
4455.1232,6973.7157
4456.1556,6973.2548
4457.1876,6972.7933
4458.2193,6972.3311
4459.2508,6971.8683
4460.2819,6971.4047
4461.3127,6970.9405
4462.3432,6970.4755
4463.3733,6970.0098
4464.4031,6969.5433
4465.4326,6969.076
4466.4617,6968.608
4467.4904,6968.1392
4468.5187,6967.6695
4469.5467,6967.199
4470.5743,6966.7276
4471.6014,6966.2554
4472.6282,6965.7823
4473.6546,6965.3082
4474.6805,6964.8333
